ego-rgb/vid-1st-4-00197.jpg	exo-rgb/vid-3rd-4-00197.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-16-00938.jpg	exo-rgb/vid-3rd-16-00938.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-6-00678.jpg	exo-rgb/vid-3rd-6-00678.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-10-01615.jpg	exo-rgb/vid-3rd-10-01615.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-16-01134.jpg	exo-rgb/vid-3rd-16-01134.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-10-00616.jpg	exo-rgb/vid-3rd-10-00616.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-11-01549.jpg	exo-rgb/vid-3rd-11-01549.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-16-01227.jpg	exo-rgb/vid-3rd-16-01227.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-15-01813.jpg	exo-rgb/vid-3rd-15-01813.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-13-02063.jpg	exo-rgb/vid-3rd-13-02063.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-14-01172.jpg	exo-rgb/vid-3rd-14-01172.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-13-02420.jpg	exo-rgb/vid-3rd-13-02420.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-16-01281.jpg	exo-rgb/vid-3rd-16-01281.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-15-01332.jpg	exo-rgb/vid-3rd-15-01332.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-8-00675.jpg	exo-rgb/vid-3rd-8-00675.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-13-00429.jpg	exo-rgb/vid-3rd-13-00429.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-6-00990.jpg	exo-rgb/vid-3rd-6-00990.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-9-00756.jpg	exo-rgb/vid-3rd-9-00756.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-12-01427.jpg	exo-rgb/vid-3rd-12-01427.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-14-02036.jpg	exo-rgb/vid-3rd-14-02036.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-1-01125.jpg	exo-rgb/vid-3rd-1-01125.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-15-01174.jpg	exo-rgb/vid-3rd-15-01174.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-11-01475.jpg	exo-rgb/vid-3rd-11-01475.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-14-01440.jpg	exo-rgb/vid-3rd-14-01440.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-15-00701.jpg	exo-rgb/vid-3rd-15-00701.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-11-00394.jpg	exo-rgb/vid-3rd-11-00394.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-10-01609.jpg	exo-rgb/vid-3rd-10-01609.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-14-02027.jpg	exo-rgb/vid-3rd-14-02027.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-12-00292.jpg	exo-rgb/vid-3rd-12-00292.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-8-00380.jpg	exo-rgb/vid-3rd-8-00380.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-8-00760.jpg	exo-rgb/vid-3rd-8-00760.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-11-00934.jpg	exo-rgb/vid-3rd-11-00934.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-6-00924.jpg	exo-rgb/vid-3rd-6-00924.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-14-02280.jpg	exo-rgb/vid-3rd-14-02280.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-1-00812.jpg	exo-rgb/vid-3rd-1-00812.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-4-00619.jpg	exo-rgb/vid-3rd-4-00619.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-9-01830.jpg	exo-rgb/vid-3rd-9-01830.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-3-01577.jpg	exo-rgb/vid-3rd-3-01577.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-15-01703.jpg	exo-rgb/vid-3rd-15-01703.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-12-01046.jpg	exo-rgb/vid-3rd-12-01046.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-3-00455.jpg	exo-rgb/vid-3rd-3-00455.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-3-00712.jpg	exo-rgb/vid-3rd-3-00712.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-15-02024.jpg	exo-rgb/vid-3rd-15-02024.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-15-01350.jpg	exo-rgb/vid-3rd-15-01350.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-6-00816.jpg	exo-rgb/vid-3rd-6-00816.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-13-02392.jpg	exo-rgb/vid-3rd-13-02392.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-14-01487.jpg	exo-rgb/vid-3rd-14-01487.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-1-00999.jpg	exo-rgb/vid-3rd-1-00999.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-9-01413.jpg	exo-rgb/vid-3rd-9-01413.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-11-01019.jpg	exo-rgb/vid-3rd-11-01019.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-1-00747.jpg	exo-rgb/vid-3rd-1-00747.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-4-00582.jpg	exo-rgb/vid-3rd-4-00582.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-15-00432.jpg	exo-rgb/vid-3rd-15-00432.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-14-01130.jpg	exo-rgb/vid-3rd-14-01130.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-1-00287.jpg	exo-rgb/vid-3rd-1-00287.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-13-02265.jpg	exo-rgb/vid-3rd-13-02265.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-8-00815.jpg	exo-rgb/vid-3rd-8-00815.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-12-01108.jpg	exo-rgb/vid-3rd-12-01108.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-3-01582.jpg	exo-rgb/vid-3rd-3-01582.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-11-01287.jpg	exo-rgb/vid-3rd-11-01287.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-9-00829.jpg	exo-rgb/vid-3rd-9-00829.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-14-02461.jpg	exo-rgb/vid-3rd-14-02461.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-10-00308.jpg	exo-rgb/vid-3rd-10-00308.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-16-01031.jpg	exo-rgb/vid-3rd-16-01031.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-2-00878.jpg	exo-rgb/vid-3rd-2-00878.jpg	exo-sfn/vid-3rd-2-00001.jpg
ego-rgb/vid-1st-13-01714.jpg	exo-rgb/vid-3rd-13-01714.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-13-01971.jpg	exo-rgb/vid-3rd-13-01971.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-9-01631.jpg	exo-rgb/vid-3rd-9-01631.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-9-00569.jpg	exo-rgb/vid-3rd-9-00569.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-14-01198.jpg	exo-rgb/vid-3rd-14-01198.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-9-00575.jpg	exo-rgb/vid-3rd-9-00575.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-1-01016.jpg	exo-rgb/vid-3rd-1-01016.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-2-00895.jpg	exo-rgb/vid-3rd-2-00895.jpg	exo-sfn/vid-3rd-2-00001.jpg
ego-rgb/vid-1st-3-00932.jpg	exo-rgb/vid-3rd-3-00932.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-9-00757.jpg	exo-rgb/vid-3rd-9-00757.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-13-01608.jpg	exo-rgb/vid-3rd-13-01608.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-13-02102.jpg	exo-rgb/vid-3rd-13-02102.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-9-00663.jpg	exo-rgb/vid-3rd-9-00663.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-16-01116.jpg	exo-rgb/vid-3rd-16-01116.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-13-01650.jpg	exo-rgb/vid-3rd-13-01650.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-7-00097.jpg	exo-rgb/vid-3rd-7-00097.jpg	exo-sfn/vid-3rd-7-00001.jpg
ego-rgb/vid-1st-10-01096.jpg	exo-rgb/vid-3rd-10-01096.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-10-00245.jpg	exo-rgb/vid-3rd-10-00245.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-13-00466.jpg	exo-rgb/vid-3rd-13-00466.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-14-01600.jpg	exo-rgb/vid-3rd-14-01600.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-13-01060.jpg	exo-rgb/vid-3rd-13-01060.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-16-01071.jpg	exo-rgb/vid-3rd-16-01071.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-15-01616.jpg	exo-rgb/vid-3rd-15-01616.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-9-01390.jpg	exo-rgb/vid-3rd-9-01390.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-15-01895.jpg	exo-rgb/vid-3rd-15-01895.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-6-00810.jpg	exo-rgb/vid-3rd-6-00810.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-9-00253.jpg	exo-rgb/vid-3rd-9-00253.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-3-01089.jpg	exo-rgb/vid-3rd-3-01089.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-14-02531.jpg	exo-rgb/vid-3rd-14-02531.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-12-00339.jpg	exo-rgb/vid-3rd-12-00339.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-6-01357.jpg	exo-rgb/vid-3rd-6-01357.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-3-00700.jpg	exo-rgb/vid-3rd-3-00700.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-16-01457.jpg	exo-rgb/vid-3rd-16-01457.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-15-01362.jpg	exo-rgb/vid-3rd-15-01362.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-1-01031.jpg	exo-rgb/vid-3rd-1-01031.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-10-01145.jpg	exo-rgb/vid-3rd-10-01145.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-4-00781.jpg	exo-rgb/vid-3rd-4-00781.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-16-01030.jpg	exo-rgb/vid-3rd-16-01030.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-13-02065.jpg	exo-rgb/vid-3rd-13-02065.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-12-01179.jpg	exo-rgb/vid-3rd-12-01179.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-11-00955.jpg	exo-rgb/vid-3rd-11-00955.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-9-01021.jpg	exo-rgb/vid-3rd-9-01021.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-11-01035.jpg	exo-rgb/vid-3rd-11-01035.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-13-01037.jpg	exo-rgb/vid-3rd-13-01037.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-14-02148.jpg	exo-rgb/vid-3rd-14-02148.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-7-00135.jpg	exo-rgb/vid-3rd-7-00135.jpg	exo-sfn/vid-3rd-7-00001.jpg
ego-rgb/vid-1st-8-00885.jpg	exo-rgb/vid-3rd-8-00885.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-2-00752.jpg	exo-rgb/vid-3rd-2-00752.jpg	exo-sfn/vid-3rd-2-00001.jpg
ego-rgb/vid-1st-13-01683.jpg	exo-rgb/vid-3rd-13-01683.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-13-02440.jpg	exo-rgb/vid-3rd-13-02440.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-16-01280.jpg	exo-rgb/vid-3rd-16-01280.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-14-00631.jpg	exo-rgb/vid-3rd-14-00631.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-4-00273.jpg	exo-rgb/vid-3rd-4-00273.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-16-00764.jpg	exo-rgb/vid-3rd-16-00764.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-1-00817.jpg	exo-rgb/vid-3rd-1-00817.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-8-00328.jpg	exo-rgb/vid-3rd-8-00328.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-14-02229.jpg	exo-rgb/vid-3rd-14-02229.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-15-00909.jpg	exo-rgb/vid-3rd-15-00909.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-6-01731.jpg	exo-rgb/vid-3rd-6-01731.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-3-01518.jpg	exo-rgb/vid-3rd-3-01518.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-3-01338.jpg	exo-rgb/vid-3rd-3-01338.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-12-01186.jpg	exo-rgb/vid-3rd-12-01186.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-6-01174.jpg	exo-rgb/vid-3rd-6-01174.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-12-01026.jpg	exo-rgb/vid-3rd-12-01026.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-6-00103.jpg	exo-rgb/vid-3rd-6-00103.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-13-02468.jpg	exo-rgb/vid-3rd-13-02468.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-7-00781.jpg	exo-rgb/vid-3rd-7-00781.jpg	exo-sfn/vid-3rd-7-00001.jpg
ego-rgb/vid-1st-11-01524.jpg	exo-rgb/vid-3rd-11-01524.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-7-00815.jpg	exo-rgb/vid-3rd-7-00815.jpg	exo-sfn/vid-3rd-7-00001.jpg
ego-rgb/vid-1st-12-01542.jpg	exo-rgb/vid-3rd-12-01542.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-14-02045.jpg	exo-rgb/vid-3rd-14-02045.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-7-00564.jpg	exo-rgb/vid-3rd-7-00564.jpg	exo-sfn/vid-3rd-7-00001.jpg
ego-rgb/vid-1st-16-01105.jpg	exo-rgb/vid-3rd-16-01105.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-4-00356.jpg	exo-rgb/vid-3rd-4-00356.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-14-02108.jpg	exo-rgb/vid-3rd-14-02108.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-15-00959.jpg	exo-rgb/vid-3rd-15-00959.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-6-00431.jpg	exo-rgb/vid-3rd-6-00431.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-16-00827.jpg	exo-rgb/vid-3rd-16-00827.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-16-00709.jpg	exo-rgb/vid-3rd-16-00709.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-16-00701.jpg	exo-rgb/vid-3rd-16-00701.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-6-00141.jpg	exo-rgb/vid-3rd-6-00141.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-10-01293.jpg	exo-rgb/vid-3rd-10-01293.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-3-00108.jpg	exo-rgb/vid-3rd-3-00108.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-14-01765.jpg	exo-rgb/vid-3rd-14-01765.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-4-01158.jpg	exo-rgb/vid-3rd-4-01158.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-12-01532.jpg	exo-rgb/vid-3rd-12-01532.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-15-01366.jpg	exo-rgb/vid-3rd-15-01366.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-6-00636.jpg	exo-rgb/vid-3rd-6-00636.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-7-00873.jpg	exo-rgb/vid-3rd-7-00873.jpg	exo-sfn/vid-3rd-7-00001.jpg
ego-rgb/vid-1st-12-01246.jpg	exo-rgb/vid-3rd-12-01246.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-6-00525.jpg	exo-rgb/vid-3rd-6-00525.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-10-01336.jpg	exo-rgb/vid-3rd-10-01336.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-11-00958.jpg	exo-rgb/vid-3rd-11-00958.jpg	exo-sfn/vid-3rd-11-00001.jpg
ego-rgb/vid-1st-13-02060.jpg	exo-rgb/vid-3rd-13-02060.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-9-00626.jpg	exo-rgb/vid-3rd-9-00626.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-16-01328.jpg	exo-rgb/vid-3rd-16-01328.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-15-01999.jpg	exo-rgb/vid-3rd-15-01999.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-14-00775.jpg	exo-rgb/vid-3rd-14-00775.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-13-01139.jpg	exo-rgb/vid-3rd-13-01139.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-14-00968.jpg	exo-rgb/vid-3rd-14-00968.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-10-00288.jpg	exo-rgb/vid-3rd-10-00288.jpg	exo-sfn/vid-3rd-10-00001.jpg
ego-rgb/vid-1st-13-02235.jpg	exo-rgb/vid-3rd-13-02235.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-1-00873.jpg	exo-rgb/vid-3rd-1-00873.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-13-01355.jpg	exo-rgb/vid-3rd-13-01355.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-6-01312.jpg	exo-rgb/vid-3rd-6-01312.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-15-00699.jpg	exo-rgb/vid-3rd-15-00699.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-15-01875.jpg	exo-rgb/vid-3rd-15-01875.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-15-00895.jpg	exo-rgb/vid-3rd-15-00895.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-3-00449.jpg	exo-rgb/vid-3rd-3-00449.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-16-01441.jpg	exo-rgb/vid-3rd-16-01441.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-14-00357.jpg	exo-rgb/vid-3rd-14-00357.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-6-01343.jpg	exo-rgb/vid-3rd-6-01343.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-14-01153.jpg	exo-rgb/vid-3rd-14-01153.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-2-00798.jpg	exo-rgb/vid-3rd-2-00798.jpg	exo-sfn/vid-3rd-2-00001.jpg
ego-rgb/vid-1st-4-00657.jpg	exo-rgb/vid-3rd-4-00657.jpg	exo-sfn/vid-3rd-4-00001.jpg
ego-rgb/vid-1st-16-01168.jpg	exo-rgb/vid-3rd-16-01168.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-3-00654.jpg	exo-rgb/vid-3rd-3-00654.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-14-02261.jpg	exo-rgb/vid-3rd-14-02261.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-9-01766.jpg	exo-rgb/vid-3rd-9-01766.jpg	exo-sfn/vid-3rd-9-00001.jpg
ego-rgb/vid-1st-8-00390.jpg	exo-rgb/vid-3rd-8-00390.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-13-02355.jpg	exo-rgb/vid-3rd-13-02355.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-14-02511.jpg	exo-rgb/vid-3rd-14-02511.jpg	exo-sfn/vid-3rd-14-00001.jpg
ego-rgb/vid-1st-6-00485.jpg	exo-rgb/vid-3rd-6-00485.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-1-00572.jpg	exo-rgb/vid-3rd-1-00572.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-12-00379.jpg	exo-rgb/vid-3rd-12-00379.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-6-00622.jpg	exo-rgb/vid-3rd-6-00622.jpg	exo-sfn/vid-3rd-6-00001.jpg
ego-rgb/vid-1st-2-00561.jpg	exo-rgb/vid-3rd-2-00561.jpg	exo-sfn/vid-3rd-2-00001.jpg
ego-rgb/vid-1st-3-01482.jpg	exo-rgb/vid-3rd-3-01482.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-13-01121.jpg	exo-rgb/vid-3rd-13-01121.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-15-00802.jpg	exo-rgb/vid-3rd-15-00802.jpg	exo-sfn/vid-3rd-15-00001.jpg
ego-rgb/vid-1st-3-00285.jpg	exo-rgb/vid-3rd-3-00285.jpg	exo-sfn/vid-3rd-3-00001.jpg
ego-rgb/vid-1st-8-00628.jpg	exo-rgb/vid-3rd-8-00628.jpg	exo-sfn/vid-3rd-8-00001.jpg
ego-rgb/vid-1st-1-00243.jpg	exo-rgb/vid-3rd-1-00243.jpg	exo-sfn/vid-3rd-1-00001.jpg
ego-rgb/vid-1st-12-00391.jpg	exo-rgb/vid-3rd-12-00391.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-12-00585.jpg	exo-rgb/vid-3rd-12-00585.jpg	exo-sfn/vid-3rd-12-00001.jpg
ego-rgb/vid-1st-2-01401.jpg	exo-rgb/vid-3rd-2-01401.jpg	exo-sfn/vid-3rd-2-00001.jpg
ego-rgb/vid-1st-16-01404.jpg	exo-rgb/vid-3rd-16-01404.jpg	exo-sfn/vid-3rd-16-00001.jpg
ego-rgb/vid-1st-13-01747.jpg	exo-rgb/vid-3rd-13-01747.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-13-01442.jpg	exo-rgb/vid-3rd-13-01442.jpg	exo-sfn/vid-3rd-13-00001.jpg
ego-rgb/vid-1st-2-00977.jpg	exo-rgb/vid-3rd-2-00977.jpg	exo-sfn/vid-3rd-2-00001.jpg
